,Unnamed: 0,Title,Price,Location,Rooms,Area,Floor
3049,3049,Бильярд · 160 м²,11 000 000〒,"мкр Водник-2, Алатау 12",1,160.0,1
3050,3050,"Готовый бизнес, ДОНЕРКА - КАФЕ · 87 м²",5 000 000〒,Дулатова 243,1,87.0,1
3051,3051,"Действующий бизнес, кофейня «BADAWI» · 60 м²",8 000 000〒,"Есильский р-н, Мәңгілік Ел 27",1,60.0,1
3052,3052,Готовый бизнес · 163 м²,11 000 000〒,"мкр Водник-1, Алатау 12",1,163.0,1
3053,3053,Действющий бизнес! · 1000 м²,36 000 000〒,Нур Актобе 6,1,1000.0,1
3054,3054,Бизнес центр · 72 м²,16 500 000〒,"Абайский р-н, мкр Ынтымак , Тамерлановское шоссе 236/17",1,72.0,1
3055,3055,Салон красоты · 180 м²,45 000 000〒,"Нура р-н, Туран 34а",1,180.0,1
3056,3056,Студию красоты · 40 м²,2 200 000〒,2-й мкр 47б,1,40.0,1
3057,3057,"Прибыльный действуйющий бизнес, магазин-бар разливных напитков · 43 м²",10 500 000〒,"Медеуский р-н, Ньютона 1А",1,43.0,1
3058,3058,Готовый бизнес · 2 м²,1 500 000〒,Северное кольцо 7,1,2.0,1
3059,3059,Бутик 1500000 · 30 м²,1 500 000〒,"Алматы р-н, Абылай хана 27/3",1,30.0,1
3060,3060,Общежитие · 340 м²,52 000 000〒,"Турксибский р-н, мкр Жулдыз-2 8В",1,340.0,1
3061,3061,Бутик · 17 м²,2 400 000〒,"Алматы р-н, Абылайхана 34",1,17.0,1
3062,3062,Магазин автозапчастей · 150 м²,100 000 000〒,"Алматы р-н, Ак жол 72",1,150.0,1
3063,3063,Продуктовый отдел · 25 м²,20 000 000〒,"Казыбек би р-н, мкр Новый Город 13",1,25.0,1
3064,3064,"Действующее коммерческое помещение под любой вид деятельности, · 1764 м²",1 200 000 000〒,"Туран р-н, Рыскулова 19",1,1764.0,1
3065,3065,Кафе или магазин можно мясной · 70 м²,30 000 000〒,Сейфуллина 33,1,70.0,1
3066,3066,Рекламный LED экран · 1 м²,2 490 000〒,Туран 37,1,1.0,1
3067,3067,Бизнес здания с отдельными помещения · 180 м²,55 000 000〒,"мкр Школьник, Курмангазы 87",1,180.0,1
3068,3068,Салон красоты. действующий бизнес · 63 м²,1 500 000〒,Ауэзова 81в,1,63.0,1
3069,3069,Здание под СТО · 8 м²,25 000 000〒,Сыпатай батыра 49,1,8.0,1
3070,3070,Дома · 1650 м²,75 000 000〒,Жибек жолы 154,1,1650.0,1
3071,3071,Бутик мужских подарков · 30 м²,30 000 000〒,Биржан сала 46,1,30.0,1
3072,3072,Магазин женской одежды · 100 м²,18 000 000〒,Улы Дала 41,1,100.0,1
3073,3073,Продаётся мебельный бизнес! помещение в аренде · 1000 м²,11 000 000〒,"р-н Байконур, Алаш 35",1,1000.0,1
3074,3074,Действующий бизнес · 810 м²,650 000 000〒,Луначарского 1,1,810.0,1
3075,3075,"Зона отдыха, действующий бизнес · 315 м²",170 000 000〒,Ок жетпес 1,1,315.0,1
3076,3076,Шиномантаж · 15 м²,2 800 000〒,"Сарыарка р-н, Тилиндиева 24 с 1",1,15.0,1
3077,3077,Бизнес · 800 м²,300 000 000〒,Алтын күз 10,1,800.0,1
3078,3078,"Зона отдыха, действующий бизнес · 400 м²",200 000 000〒,Мер Окжетпес Самал 6,1,400.0,1
3079,3079,Бизнес · 21 м²,4 500 000〒,Усть-Каменогорская 2А/1,1,21.0,1
3080,3080,Крестьянское хозяйство · 2600 м²,55 000 000〒,Доскей 1,1,2600.0,1
3081,3081,Или бизнес с коммерческим помещением! · 270 м²,350 000 000〒,"Нура р-н, Мухамедханова 4а",1,270.0,1
3082,3082,Действующий бизнес · 80 м²,14 500 000〒,Кенесары 80,1,80.0,1
3083,3083,Продуктовый Магазин · 75 м²,70 000 000〒,Кунаева 112,1,75.0,1
3084,3084,Продаётся бизнес под образовательный центр. · 400 м²,65 500 000〒,Айтеке би 55,1,400.0,1
3085,3085,Бизнес · 8 м²,2 000 000〒,Центральный рынок,1,8.0,1
3086,3086,Сельское хозяйство · 5000 м²,30 000 000〒,улица 1,1,5000.0,1
3087,3087,Готовый бизнес бутик · 20 м²,2 300 000〒,"Ульбинский, Достоевского 6 к8",1,20.0,1
3088,3088,Завод по производству воды · 425.5 м²,750 000 000〒,Верхняя Каскеленская трасса 3/2,1,425.5,1
3089,3089,КХ Келін төбе · 2000 м²,20 000 000〒,Тасқұдық 2,1,2000.0,1
3090,3090,Сто действует · 76 м²,68 000 000〒,"Жетысуский р-н, Букейханова 65",1,76.0,1
3091,3091,Готовый действующий бизнес · 20 м²,5 000 000〒,"р-н Байконур, Иманова 19",1,20.0,1
3092,3092,Магазин · 128 м²,20 000 000〒,Курчатова 2,1,128.0,1
3093,3093,Витрину новая · 12.15 м²,400 000〒,мкр. Зачаганск пгт 30/1,1,12.15,1
3094,3094,"Магазин, дом с участком · 100 м²",39 000 000〒,Әбдіқадір 26,1,100.0,1
3095,3095,Ферму на 200 голов · 2800 м²,108 000 000〒,Кх 8,1,2800.0,1
3096,3096,Действующий бизнес · 350 м²,100 000 000〒,Школьная 8/1,1,350.0,1
3097,3097,Готовый бизнес островок · 5 м²,4 200 000〒,"Алматы р-н, Бауыржан Момышулы 12А",1,5.0,1
3098,3098,Дүкен сатылады · 6 м²,1 000 000〒,"Ауэзовский р-н, мкр Аксай-4, Ақсай-4 ш/а. 70б",1,6.0,1
3099,3099,Готовый бизнес · 36 м²,4 500 000〒,Биржан сал 46,1,36.0,1
3100,3100,Кафе · 100 м²,22 000 000〒,Тауелсыздык 50,1,100.0,1
3101,3101,Киоск с местом передвижной · 9 м²,1 000 000〒,"Сарыарка р-н, Бабатайулы 4а",1,9.0,1
3102,3102,Швейное производство с собственным помещением · 187.6 м²,59 900 000〒,"Жетысуский р-н, мкр Кокжиек 48",1,187.6,1
3103,3103,Кафе · 532 м²,220 000 000〒,"Каратауский р-н, мкр Асар  2064/1",1,532.0,1
3104,3104,Столовую · 180 м²,12 000 000〒,Санкибай Батыра 209 А,1,180.0,1
3105,3105,Действующиц бизнес · 61.3 м²,50 000 000〒,Колбасшы койгелди 209,1,61.3,1
3106,3106,Действующий бизнес баня · 180 м²,18 000 000〒,Гиппократа 7,1,180.0,1
3107,3107,Готовый бизнес · 50 м²,25 000 000〒,"ул. С.гумарова 14/1,   1",1,50.0,1
3108,3108,Магазина с бизнесом.Сантехника. · 136.1 м²,70 000 000〒,Акана Серэ 113,1,136.1,1
3109,3109,"Чайный дом, кофейня · 45 м²",7 200 000〒,"Алмалинский р-н, Панфилова 80",1,45.0,1
3110,3110,Бутик Дастур · 12.5 м²,7 500 000〒,"Жетысуский р-н, Алмалы, шоссе Северное Кольцо, 8 / шоссе Северное Кольцо, 29/5а 29/5",1,12.5,1
3111,3111,Аптечная сеть · 150 м²,250 000 000〒,Мухамедханова 10,1,150.0,1
3112,3112,Магазин · 65 м²,12 500 000〒,Тәуелсіздік 35,1,65.0,1
3113,3113,ДОНЕРКУ видео наблюдения сигнализация · 20 м²,6 500 000〒,"Казыбек би р-н, мкр Новый Город, ул. Ержанова 23/1",1,20.0,1
3114,3114,Овощной киоск · 30 м²,3 000 000〒,"Ульбинский, Мыза 8",1,30.0,1
3115,3115,Пункт замена масла · 120 м²,20 000 000〒,"пгт Балыкши, Марданова 54",1,120.0,1
3116,3116,Детский сад · 460 м²,170 000 000〒,"Турксибский р-н, мкр Кайрат ₽&&&",1,460.0,1
3117,3117,Действующий барбершоп · 20 м²,600 000〒,"Наурызбайский р-н, мкр Шугыла 12",1,20.0,1
3118,3118,Действующий бизнес · 170 м²,57 990 000〒,Назарбаева 8,1,170.0,1
3119,3119,Детский центр · 40 м²,8 000 000〒,"Бостандыкский р-н, Абая 99",1,40.0,1
3120,3120,Terry Coffee · 50 м²,15 000 000〒,Сагдата Нурмагаметова 25,1,50.0,1
3121,3121,Магазин автозапчастей · 18 м²,12 000 000〒,"Сарыарка р-н, Бейсекова 4/1",1,18.0,1
3122,3122,Наработанный готовый бизнес · 55 м²,5 000 000〒,"Ульбинский, Кабанбай батыра 97а",1,55.0,1
3123,3123,Наработанный готовый бизнес · 55 м²,5 000 000〒,"Ульбинский, Кабанбай батыра 97а",1,55.0,1
3124,3124,АвтоКемпинг Жеті Қазына · 20000 м²,280 000 000〒,Бейбитшилик 639,1,20000.0,1
3125,3125,Срочная готовый бизнес · 10 м²,1 000 000〒,"Есильский р-н, Хусейн бен талал 28",1,10.0,1
3126,3126,Гостевой дом · 400 м²,120 000 000〒,Андыкожа батыра 12,1,400.0,1
3127,3127,Готовый бизнес · 12 м²,400 000〒,"Казыбек би р-н, мкр Юго-Восток, Язева 4",1,12.0,1
3128,3128,Готовый Бизнес Торговый Дом · 530 м²,10 000 000〒,Докучаева 2,1,530.0,1
3129,3129,"Отдел ""Марафет"" · 20 м²",3 000 000〒,Пр.Абая  Кунанбаева 67,1,20.0,1
3130,3130,Бутик · 25 м²,2 500 000〒,Кабанбай батыра 45,1,25.0,1
3131,3131,ТОРГОВЫЙ ЦЕНТР: CITY PLUS · 18500 м²,4 600 000 000〒,МКР. КАРАТАЛ - ВОЗЛЕ СИТИ ПЛЮС 777,1,18500.0,1
3132,3132,"Бизнес,общепит,доставка суши · 86 м²",14 000 000〒,Штыбы 59д,1,86.0,1
3133,3133,Дествуший магазин · 30 м²,4 500 000〒,Кошелекова 61,1,30.0,1
3134,3134,Продаётся крестьянское хозяйства для скота · 90000 м²,30 000 000〒,Нет нет,1,90000.0,1
3135,3135,База отдыха · 425 м²,79 900 000〒,Боровая 63,1,425.0,1
3136,3136,Гатовый Бизнес общежитие · 300 м²,60 000 000〒,"Наурызбайский р-н, Достык 110",1,300.0,1
3137,3137,Компьютерный клуб · 300 м²,30 000 000〒,Назарбаева 180В,1,300.0,1
3138,3138,Фаст-фуд · 90 м²,5 000 000〒,Дулатова 243,1,90.0,1
3139,3139,Аксесуар мебельдери сатылады дайын полный истелген · 15 м²,400 000〒,"Каратауский р-н, мкр Нурсат 172А",1,15.0,1
3140,3140,Действующий бизнес · 24000 м²,2 500 000 000〒,Трофимовка 9,1,24000.0,1
3141,3141,Продуктовый магазин · 59 м²,24 500 000〒,Санкибая 169,1,59.0,1
3142,3142,Готовый действующий бизнес · 50 м²,12 000 000〒,Казахстанская 22/2,1,50.0,1
3143,3143,Птица ферма · 320 м²,70 000 000〒,Косы батыр 8,1,320.0,1
3144,3144,СТО · 800 м²,245 000 000〒,"Алматы р-н, Айнаколь 30",1,800.0,1
3145,3145,Бутик · 20 м²,7 500 000〒,"Казыбек би р-н, мкр Юго-Восток, Мкр Юго-Восток, авторынок орбита 5/2",1,20.0,1
3146,3146,Медицинский Центр с Хирургией! Рассрочка платежа ! · 700 м²,550 000 006〒,"Казыбек би р-н, Ерубаева 58",1,700.0,1
3147,3147,Зона отдыха · 50000 м²,650 000 000〒,Жибек жолы 6,1,50000.0,1
3148,3148,ДЕЙСТВУЮЩИЙ БИЗНЕС с прилегающей территорией · 85000 м²,360 000 000〒,Жана Гасыр 27,1,85000.0,1
3149,3149,Шиномонтаж · 24 м²,4 300 000〒,Степная 30б,1,24.0,1
3150,3150,Круто действующий бизнес текстиля · 178 м²,40 000 000〒,"Есильский р-н, Туркестан 8",1,178.0,1
3151,3151,Акнур ресторан · 800 м²,270 000 000〒,Кашаган 1,1,800.0,1
3152,3152,Сельхоз предприятие · 100000 м²,550 000 000〒,Свободы 37,1,100000.0,1
3153,3153,Кафе на Берегу Самаркандского водохранилища · 485 м²,63 000 000〒,Мичурина 1,1,485.0,1
3154,3154,Контейнер для стрит фуда · 12 м²,3 500 000〒,Студенческий 248/1,1,12.0,1
3155,3155,Дайын бизнес сатылады · 50 м²,8 500 000〒,19-й мкр 23,1,50.0,1
3156,3156,Компьютерный клуб · 70 м²,6 500 000〒,"Ульбинский, Карбышева 40",1,70.0,1
3157,3157,Пластиковые окна · 80 м²,8 500 000〒,"Казыбек би р-н, мкр Новый Город 12",1,80.0,1
3158,3158,Бизнес · 2 м²,800 000〒,Шардара 65,1,2.0,1
3159,3159,Готовый бизнес · 20 м²,320 000〒,Жабаева 190,1,20.0,1
3160,3160,База отдыха в с. Новостройка (Песчанка) · 700 м²,120 000 000〒,С. Новостройка 14,1,700.0,1
3161,3161,Завод по производству воды · 400 м²,85 000 000〒,Сатпаев 8,1,400.0,1
3162,3162,Действующий продуктовый магазин · 180 м²,40 000 000〒,Акбулак 7В,1,180.0,1
3163,3163,Магазин продуктовый · 25 м²,3 000 000〒,"мкр. Зачаганск пгт, Монкеулы 85/4",1,25.0,1
3164,3164,Автозапчасти · 18 м²,7 500 000〒,Аюченко 1а,1,18.0,1
3165,3165,Действующий магазин · 184.7 м²,40 000 000〒,40 лет Экибастуза 23,1,184.7,1
3166,3166,Готовый бизнес Зоо магазин · 100 м²,55 000 000〒,Акбулак 24,1,100.0,1
3167,3167,"Гостиница, туры на космодром,кафе, конференсзал. · 600 м²",170 000 000〒,Тюра-там 1,1,600.0,1
3168,3168,Действующий медицинский центр · 400 м²,24 000 000〒,"Абайский р-н, Аргынбекова 133",1,400.0,1
3169,3169,6*12 және 7*14 темір үй палатка сатылады · 6.12 м²,1 200 000〒,Гулмайса 110,1,6.12,1
3170,3170,Продуктовый магазин · 110 м²,70 000 000〒,Курчатова 6,1,110.0,1
3171,3171,Действующие бизнес Авторазбор · 350 м²,38 000 000〒,Орманды 12-2 2,1,350.0,1
3172,3172,Номер в Апарт отеле PARKSIDE Living · 27 м²,37 500 000〒,"Медеуский р-н, Коперника 84",1,27.0,1
3173,3173,ТОО действующий бизнес детский сад · 1000 м²,64 000 000〒,Иманов 48,1,1000.0,1
3174,3174,Продаётся кафе · 249 м²,150 000 000〒,Абая 115/4,1,249.0,1
3175,3175,Жібек жолы базарындағы Дайын бизнес түрі. · 36 м²,4 000 000〒,Жібек жолы базары 2927,1,36.0,1
3176,3176,Готовый бизнес бутик для золото Алматы золото павилон · 18 м²,125 000 000〒,"Жетысуский р-н, Северное кольцо 25/1 25/1",1,18.0,1
3177,3177,Бизнеске колайлы бутик сатылад старый сак 2 бутик · 72 м²,25 000 000〒,29а мкр 23/4,1,72.0,1
3178,3178,Действующий грумминг салон · 120 м²,15 000 000〒,"Есильский р-н, мкр Комсомольский, Алихана бокейхана 16/3",1,120.0,1
3179,3179,Ателье по пошиву одежды · 36 м²,1 100 000〒,"Казыбек би р-н, Складская 10/3",1,36.0,1
3180,3180,Теплица · 300 м²,750 000〒,"Абайский р-н, Маржан булак 56",1,300.0,1
3181,3181,Стильная точка фаст фуда в фуд корте ТРЦ · 15 м²,12 000 000〒,"Алматы р-н, Жансугурова 8/1",1,15.0,1
3182,3182,Компьютерный клуб · 196 м²,32 000 000〒,"Ауэзовский р-н, мкр Аксай-2 53",1,196.0,1
3183,3183,ГОТОВЫЙ БИЗНЕС/ЖЕНСКАЯ ОДЕЖДА · 13 м²,800 000〒,"Медеуский р-н, Kunaeva 21",1,13.0,1
3184,3184,Чистый заработок от 500.000 тг/мес · 130 м²,15 000 000〒,Дины Нурпеисовой 17/1,1,130.0,1
3185,3185,МТФ - Партнерство - Выкуп · 733 м²,550 000 000〒,Близ поселка 1,1,733.0,1
3186,3186,Кирпичный завод · 36000 м²,135 000 000〒,Аскарова 288,1,36000.0,1
3187,3187,Долю в действующим бизнесе!!! · 161.2 м²,15 000 000〒,"Есильский р-н, мкр Комсомольский, Улы Дала 63",1,161.2,1
3188,3188,Действующий бизнес · 350 м²,520 000 000〒,"Медеуский р-н, мкр Самал 164",1,350.0,1
3189,3189,Отдел розничной торговли цветов · 5 м²,1 500 000〒,... ..,1,5.0,1
3190,3190,Супермаркет и Кафе · 600 м²,300 000 000〒,Шамши Калдаякова(спортивная ) 18,1,600.0,1
3191,3191,Магазин действующий · 85 м²,20 000 000〒,"Бостандыкский р-н, мкр Алмагуль 233",1,85.0,1
3192,3192,Баня после капитального ремонта · 450 м²,200 000 000〒,Суюнбая 38а,1,450.0,1
3193,3193,Дайын бизнесті сатам · 38 м²,2 300 000〒,"Алатауский р-н, мкр Акбулак, Ақбұлақ ш/а. 206/6",1,38.0,1
3194,3194,Готовый бизнес · 65 м²,48 000 000〒,"Наурызбайский р-н, мкр Калкаман-3, Алтын орда 2",1,65.0,1
3195,3195,Действующий магазин · 500 м²,137 000 000〒,Бауыржана Момышулы 70Б,1,500.0,1
3196,3196,"Действующий бизнес общепит (Петрова 13 , 1 линия ) · 270 м² · 270 м²",12 000 000〒,"Алматы р-н, Петрова 13",1,270.0,1
3197,3197,Готовый и стабильный бизнес · 900 м²,1 200 000 000〒,Кабанбай батыра 47,1,900.0,1
3198,3198,Продадим скорую помощь с лицензией · 1 м²,65 000 000〒,Бегайыл 2,1,1.0,1
3199,3199,ГОТОВЫЙ БИЗНЕС · 145 м²,45 000 000〒,"Бостандыкский р-н, Абай 130/3",1,145.0,1
3200,3200,Действующий бизнес · 28 м²,15 000 000〒,"Алматы р-н, Кошкарбаева 15А",1,28.0,1
3201,3201,Действующий бизнес робототехники · 35 м²,30 000 000〒,"Медеуский р-н, Жибек жолы 50",1,35.0,1
3202,3202,Бильярдный клуб · 325 м²,75 000 000〒,"Нура р-н, Сыганак 14",1,325.0,1
3203,3203,Действующее кафе · 107 м²,22 000 000〒,"Нура р-н, Мухамедханова 4Б",1,107.0,1
3204,3204,Продуктовый магазин. · 203 м²,150 000 000〒,"Ахмирово, Переулок Садовый 10/1",1,203.0,1
3205,3205,Продаётся стильный салон красоты! Готовый бизнес под ключ! (бизнес) · 100 м²,9 000 000〒,Бухар жырау 30,1,100.0,1
3206,3206,Стройхозмаркет · 61 м²,6 000 000〒,"Есильский р-н, Бухар Жырау 31",1,61.0,1
3207,3207,Действующий бизнес · 52 м²,1 700 000〒,"Сарыарка р-н, Косшыгулулы 25",1,52.0,1
3208,3208,Тепличный Бизнес · 2000 м²,12 000 000〒,Алмалы 3в,1,2000.0,1
3209,3209,Готовый бизнес в центре города · 40 м²,10 000 000〒,Толе би 64,1,40.0,1
3210,3210,Прибыльный бизнес компьютерный клуб · 165 м²,13 000 000〒,7-й мкр 51,1,165.0,1
3211,3211,-бизнес · 114 м²,13 000 000〒,"Алатауский р-н, мкр Самгау, Турара Рыскулова,103/21Б 13",1,114.0,1
3212,3212,Бизнес по продаже нижнего белья · 22 м²,15 000 000〒,"Алихана Бокейханова р-н, Майкудук, ул. Карла Маркса 9",1,22.0,1
3213,3213,Бизнес · 150 м²,250 000 000〒,"Абайский р-н, мкр 112 квартал, ул. Аманжолова 13",1,150.0,1
3214,3214,"Общага ,хостел ,гостиница · 320 м²",90 000 000〒,"Жетысуский р-н, Нусупбекова 204",1,320.0,1
3215,3215,Кафе · 100 м²,22 000 000〒,Абылайхана 111/1,1,100.0,1
3216,3216,Бутик · 50 м²,10 000 000〒,Назарбаева 47,1,50.0,1
3217,3217,В центре города продуктовый магазин с готовым разливным пивом · 14 м²,55 000 000〒,"мкр Авангард-2, Сатпаева 5д",1,14.0,1
3218,3218,Инклюзивный центр · 400 м²,20 000 000〒,"Туран р-н, Мамытов 49",1,400.0,1
3219,3219,Готовый действующий бизнес · 117 м²,9 500 000〒,"Сарайшык р-н, Жумекен Нажимеденов 13",1,117.0,1
3220,3220,Бизнес левый берег · 45 м²,9 500 000〒,"Нура р-н, Анет баба 9",1,45.0,1
3221,3221,Цветочный магазин · 40 м²,3 500 000〒,"Алмалинский р-н, Сейфулина 511",1,40.0,1
3222,3222,Готовый бизнес косметики и все для дома · 65 м²,9 000 000〒,Иляева 15,1,65.0,1
3223,3223,Компьютерный клуб · 150 м²,37 000 000〒,"р-н Байконур, Бараева 8/1",1,150.0,1
3224,3224,Готовый бизнес ресторан быстрого питания · 93 м²,35 000 000〒,"Турксибский р-н, Кульджинский тракт 106",1,93.0,1
3225,3225,Школу вокала в рассрочку · 150 м²,8 500 000〒,Абая 48,1,150.0,1
3226,3226,Кафе - ресторан · 678 м²,200 000 000〒,"Бостандыкский р-н, Дулати 3а",1,678.0,1
3227,3227,"Мойка самообслуживания и сварочный цех , сто · 2000 м²",100 000 000〒,Жибекжолы 501,1,2000.0,1
3228,3228,Цветочный бизнес · 30 м²,5 899 999〒,"Алматы р-н, Жалаири 4",1,30.0,1
3229,3229,Действующий продуктовый магазин · 88 м²,11 000 000〒,Абылайхана 52,1,88.0,1
3230,3230,"Фазенду, откорм площадку · 2000 м²",18 000 000〒,Торайгырова 1 2,1,2000.0,1
3231,3231,Продукты магазин · 60 м²,25 000 000〒,"Бостандыкский р-н, мкр Алмагуль, Серкебаева 146/11",1,60.0,1
3232,3232,Кафе контейнер · 120 м²,8 900 000〒,"р-н Байконур, Алаш 34/1",1,120.0,1
3233,3233,Летние кафе в Боровом · 400 м²,23 000 000〒,"Есильский р-н, мкр Шубар 2",1,400.0,1
3234,3234,Бильярдный клуб · 480 м²,185 000 000〒,"Медеуский р-н, Халиуллина, ул. 196",1,480.0,1
3235,3235,Капсульный хостел! 2 года – стабильный бизнес! 15 млн тг · 200 м²,15 000 000〒,"Ауэзовский р-н, мкр Аксай-1А 30a",1,200.0,1
3236,3236,Действующий бизнес · 25 м²,2 700 000〒,Штыбы 59,1,25.0,1
3237,3237,Компьютерного клуба · 255 м²,65 000 000〒,"Нура р-н, Ильяс Омаров 2/1",1,255.0,1
3238,3238,Действующий бизнес · 650 м²,250 000 000〒,Асылбекова 88,1,650.0,1
3239,3239,Киоск для изготовления шаурмы · 7 м²,1 200 000〒,"Ульбинский, Абая 152",1,7.0,1
3240,3240,Рыболовная база · 800 м²,345 000 000〒,Бесагаш 23а,1,800.0,1
3241,3241,Действующий банный комплекс · 5500 м²,1 300 000 000〒,ПК Луч востока 362,1,5500.0,1
3242,3242,Магазин хоз товаров · 43 м²,2 900 000〒,"Нура р-н, Айтматова 34/1",1,43.0,1
3243,3243,Готовый бизнес · 68 м²,7 000 000〒,"Есильский р-н, Керей-Жанибек хандар 28",1,68.0,1
3244,3244,Прибыльный бизнес · 1000 м²,499 999 999〒,Жибек жолы 36,1,1000.0,1
3245,3245,Готовый бизнес компьютерный клуб в самом центре города! · 310 м²,85 000 000〒,"Медеуский р-н, Назарбаева 174б",1,310.0,1
3246,3246,Бизнес комплекс · 1777 м²,400 000 000〒,"жилой массив Жилянка, Сатпаева 98а",1,1777.0,1
3247,3247,Стеллажи со строительными материали · 67 м²,4 500 000〒,Туран 55/13,1,67.0,1
3248,3248,"Горячие Источники ""Алтын Су"" · 1500 м²",450 000 000〒,Трасса Алматы Колжат 101,1,1500.0,1
3249,3249,Действующего общежития · 1200 м²,200 000 000〒,"Алматы р-н, Балкантау 113",1,1200.0,1
3250,3250,Налаженный бизнес · 100 м²,17 000 000〒,"р-н Байконур, Ташенова 27",1,100.0,1
3251,3251,Бильярд · 350 м²,40 000 000〒,"Алатауский р-н, мкр Алгабас, Фаризы Онгарсыновой 189",1,350.0,1
3252,3252,"Продаётся кафе ""Ақ-қайын"" · 176 м²",31 500 000〒,Пушкина 14а,1,176.0,1
3253,3253,Бизнес доставки суши и пиццы · 60 м²,4 000 000〒,"Казыбек би р-н, мкр Городской Аэропорт, Штурманская 26/2",1,60.0,1
3254,3254,Ищу партнёра по развитию студии архитектурного дизайна · 30 м²,100 000〒,"Медеуский р-н, Кунаева 181Б",1,30.0,1
3255,3255,Производство ортопедические матрасов · 190 м²,12 000 000〒,"Жетысуский р-н, мкр Кулагер, Казыбаева 9 а",1,190.0,1
3256,3256,Бал муздақ дүңгіршегі · 4 м²,700 000〒,"Казыбек би р-н, мкр Городской Аэропорт, Қалалық аэропорт ш/а. 69",1,4.0,1
3257,3257,"PS CLUB, playstation club · 80 м²",8 500 000〒,"Бостандыкский р-н, Гагарина 127",1,80.0,1
3258,3258,Действующий бизнес · 100 м²,4 000 000〒,"р-н Байконур, Кеменгерулы 6/1",1,100.0,1
3259,3259,Продуктовый магазин · 80 м²,52 000 000〒,"Алматы р-н, Болекпаева 19",1,80.0,1
3260,3260,ПИВБАР · 65 м²,40 000 000〒,"Есильский р-н, Момышулы 18",1,65.0,1
3261,3261,Производство замороженных полуфабрикатов сбыт на две области · 500 м²,255 000 000〒,"Алматы р-н, С301 10",1,500.0,1
3262,3262,NICE · 100 м²,10 000 000〒,"Абайский р-н, Республика 46 а",1,100.0,1
3263,3263,Детский сад · 320 м²,19 000 000〒,"Бостандыкский р-н, мкр Алмагуль, ул Ходжанова 48г",1,320.0,1
3264,3264,Продуктовый магазин. · 70 м²,15 000 000〒,"Медеуский р-н, мкр Самал-2 58",1,70.0,1
3265,3265,Продаётся компьютерный клуб · 110 м²,17 000 000〒,Кенесары хана 54/2,1,110.0,1
3266,3266,Хостел 888 · 250 м²,4 200 000〒,"Медеуский р-н, Луганского 14",1,250.0,1
3267,3267,"Общепит, жареный рыба кафе · 200 м²",9 000 000〒,Республика 103,1,200.0,1
3268,3268,"Магазин, парикмахерская · 253.8 м²",100 000 000〒,"Алатауский р-н, мкр Акбулак, Шарипханова 3/1",1,253.8,1
3269,3269,Крестьянкое Хозяйство · 2410 м²,150 000 000〒,ЖанаЖурт 1,1,2410.0,1
3270,3270,Турагентсво · 90 м²,10 000 000〒,Машхур Жусупа 52,1,90.0,1
3271,3271,Готового арендного бизнеса · 1000 м²,40 000 000〒,"Алмалинский р-н, Шевченко 165ю",1,1000.0,1
3272,3272,Действующий готовый бизнес · 226 м²,35 000 000〒,"Нура р-н, Анет баба 5",1,226.0,1
3273,3273,"Откормочная база, МТФ, производственный цех · 500 м²",19 000 000〒,"Байзак, Сагимбек 12",1,500.0,1
3274,3274,Бизнес · 363 м²,50 000 000〒,220 61,1,363.0,1
3275,3275,Ресторан · 1000 м²,80 000 000〒,Кызылтобе 1,1,1000.0,1
3276,3276,Детский магазин «PANDA» · 92 м²,11 000 000〒,Ғарышкерлер 33,1,92.0,1
3277,3277,Салон аппаратной коррекции фигуры и ручной массаж · 74 м²,15 000 000〒,"Нура р-н, Кабанбай батыра 2/1",1,74.0,1
3278,3278,Отдел полиграфии · 60 м²,2 800 000〒,7 микрорайон 56,1,60.0,1
3279,3279,Действующую автомойку · 60 м²,44 500 000〒,Бараева 25,1,60.0,1
3280,3280,Продаеться готовый бизнес кафе с принадлежностями · 150 м²,3 900 000〒,Наурызбай батыра 14,1,150.0,1
3281,3281,Донерную · 8 м²,2 500 000〒,"Казыбек би р-н, 6й микрорайон, Ермекова 62",1,8.0,1
3282,3282,Школа робототехники · 92 м²,1 990 000〒,"мкр 5, Алтын орда 13е",1,92.0,1
3283,3283,Свадебный салон · 10 м²,1 500 000〒,мкр 11 112,1,10.0,1
3284,3284,Готовый бизнес · 150 м²,14 000 000〒,"Бостандыкский р-н, Сатпаева 30/2",1,150.0,1
3285,3285,Студия цветов и клубники в шоколаде Bloomico · 30 м²,1 000 000〒,Туран 37,1,30.0,1
3286,3286,Готовый бизнес завод по производству брусчатка бордюр поребрик · 865 м²,59 000 000〒,Кантагинское 15,1,865.0,1
3287,3287,"Готовый действующий бизнес: хостел ""Фридом"" · 350 м²",45 000 000〒,"Медеуский р-н, Сапаргали Бегалина 126",1,350.0,1
3288,3288,Этно-курорт «Etho Park Resort “ · 2522 м²,300 000 000〒,ул М.Маметовой 36,1,2522.0,1
3289,3289,Готовый кофейня бизнес · 25 м²,1 850 000〒,Хиуаз доспанова 102/1,1,25.0,1
3290,3290,Бухгалтерская компания · 50 м²,25 000 000〒,"Есильский р-н, Кабанбай батыра 51",1,50.0,1
3291,3291,Торговое место под общепит · 81 м²,14 000 000〒,"мкр Омега, Штыбы 59",1,81.0,1
3292,3292,Готовый бизнес и недвижимость · 350 м²,120 000 000〒,Сүйінбай 398 А,1,350.0,1
